

Pokolenie nr=    0, najlepszy=  0(dl=17.628300), najgorszy=  4(dl=21.672620), œrednia_dl=19.650833
os=  0, dlu_ca³=17.628300, d_k=83.996518, (1-mi)=0.045836, g_vk=0.773365, eval=1.000000, straty_sum=25.464538, inwest_sum=54.000000, niezaw_sum=4.531980, q_ca³=0.000789
  inw_stac=360.000000, inw_lin=979.075777, straty_lin=60531.044719, straty_stac=2040.000000
  30,    1,    3,    0(0),   33, 14.960447, 0.973631
  31,   35,    3,    0(0),   33, 14.951276, 0.967518
  32,   33,    3,    0(0),   33, 14.911335, 0.940890
  33,   26,    3,    0(0),   33, 14.906514, 0.937676
  34,   22,    3,    0(0),   33, 14.899871, 0.933248
  35,   16,    3,    0(0),   33, 14.904290, 0.936193
  36,   23,    3,    0(0),   33, 14.910158, 0.940106
  37,   39,    3,    0(0),   33, 14.920874, 0.947249
  38,   17,    3,    0(0),   33, 14.934046, 0.956031
  39,   36,    3,    0(0),   33, 14.959761, 0.973174


Pokolenie nr=    3, najlepszy=  3(dl=18.642453), najgorszy=  2(dl=21.212252), œrednia_dl=19.179943
os=  3, dlu_ca³=18.642453, d_k=81.954528, (1-mi)=0.042230, g_vk=0.754315, eval=1.144999, straty_sum=23.428834, inwest_sum=54.000000, niezaw_sum=4.525694, q_ca³=0.000785
  inw_stac=360.000000, inw_lin=1035.401858, straty_lin=55528.945595, straty_stac=2040.000000
   0,   39,    3,    0(0),    4, 14.942775, 0.961850
   1,   23,    3,    0(0),    4, 14.926199, 0.950800
   2,   16,    3,    0(0),    4, 14.915196, 0.943464
   3,   22,    3,    0(0),    4, 14.903045, 0.935363
   4,   26,    3,    0(0),    4, 14.896761, 0.931174
   5,   15,    3,    0(0),    4, 14.911712, 0.941142
   6,    4,    3,    0(0),    4, 14.924393, 0.949595
   7,   32,    3,    0(0),    4, 14.937618, 0.958412
   8,   35,    3,    0(0),    4, 14.950551, 0.967034
   9,    1,    3,    0(0),    4, 14.961653, 0.974435
  10,   11,    2,    0(0),   14, 14.974291, 0.982860
  11,   17,    2,    0(0),   14, 14.957301, 0.971534
  12,   21,    2,    0(0),   14, 14.938886, 0.959257
  13,   27,    2,    0(0),   14, 14.928415, 0.952277
  14,   29,    2,    0(0),   14, 14.921214, 0.947476
  15,   20,    2,    0(0),   14, 14.899806, 0.933204
  16,   34,    2,    0(0),   14, 14.904532, 0.936355
  17,   31,    2,    0(0),   14, 14.911436, 0.940958
  18,   37,    2,    0(0),   14, 14.961629, 0.974419
  19,   38,    2,    0(0),   14, 14.980449, 0.986966
  20,    6,    1,    0(0),   25, 14.969374, 0.979583
  21,    3,    1,    0(0),   25, 14.953825, 0.969216
  22,    5,    1,    0(0),   25, 14.940764, 0.960510
  23,    2,    1,    0(0),   25, 14.929352, 0.952901
  24,    0,    1,    0(0),   25, 14.924334, 0.949556
  25,   24,    1,    0(0),   25, 14.919932, 0.946622
  26,   28,    1,    0(0),   25, 14.919015, 0.946010
  27,   25,    1,    0(0),   25, 14.921576, 0.947718
  28,   33,    1,    0(0),   25, 14.928935, 0.952623
  29,   14,    1,    0(0),   25, 14.939056, 0.959371
  30,   13,    1,    0(0),   25, 14.976661, 0.984441
  31,    8,    0,    0(0),   35, 14.981774, 0.987849
  32,   19,    0,    0(0),   35, 14.954995, 0.969997
  33,    7,    0,    0(0),   35, 14.940919, 0.960613
  34,   18,    0,    0(0),   35, 14.928002, 0.952001
  35,   30,    0,    0(0),   35, 14.921838, 0.947892
  36,    9,    0,    0(0),   35, 14.926592, 0.951061
  37,   10,    0,    0(0),   35, 14.932792, 0.955195
  38,   12,    0,    0(0),   35, 14.945799, 0.963866
  39,   36,    0,    0(0),   35, 14.962793, 0.975195


Pokolenie nr=    4, najlepszy=  0(dl=18.642453), najgorszy=  3(dl=20.697602), œrednia_dl=20.173547
os=  0, dlu_ca³=18.642453, d_k=81.954528, (1-mi)=0.042230, g_vk=0.754315, eval=1.144999, straty_sum=23.428834, inwest_sum=54.000000, niezaw_sum=4.525694, q_ca³=0.000785
  inw_stac=360.000000, inw_lin=1035.401858, straty_lin=55528.945595, straty_stac=2040.000000
   0,   39,    3,    0(0),    4, 14.942775, 0.961850
   1,   23,    3,    0(0),    4, 14.926199, 0.950800
   2,   16,    3,    0(0),    4, 14.915196, 0.943464
   3,   22,    3,    0(0),    4, 14.903045, 0.935363
   4,   26,    3,    0(0),    4, 14.896761, 0.931174
   5,   15,    3,    0(0),    4, 14.911712, 0.941142
   6,    4,    3,    0(0),    4, 14.924393, 0.949595
   7,   32,    3,    0(0),    4, 14.937618, 0.958412
   8,   35,    3,    0(0),    4, 14.950551, 0.967034
   9,    1,    3,    0(0),    4, 14.961653, 0.974435
  10,   11,    2,    0(0),   14, 14.974291, 0.982860
  11,   17,    2,    0(0),   14, 14.957301, 0.971534
  12,   21,    2,    0(0),   14, 14.938886, 0.959257
  13,   27,    2,    0(0),   14, 14.928415, 0.952277
  14,   29,    2,    0(0),   14, 14.921214, 0.947476
  15,   20,    2,    0(0),   14, 14.899806, 0.933204
  16,   34,    2,    0(0),   14, 14.904532, 0.936355
  17,   31,    2,    0(0),   14, 14.911436, 0.940958
  18,   37,    2,    0(0),   14, 14.961629, 0.974419
  19,   38,    2,    0(0),   14, 14.980449, 0.986966
  20,    6,    1,    0(0),   25, 14.969374, 0.979583
  21,    3,    1,    0(0),   25, 14.953825, 0.969216
  22,    5,    1,    0(0),   25, 14.940764, 0.960510
  23,    2,    1,    0(0),   25, 14.929352, 0.952901
  24,    0,    1,    0(0),   25, 14.924334, 0.949556
  25,   24,    1,    0(0),   25, 14.919932, 0.946622
  26,   28,    1,    0(0),   25, 14.919015, 0.946010
  27,   25,    1,    0(0),   25, 14.921576, 0.947718
  28,   33,    1,    0(0),   25, 14.928935, 0.952623
  29,   14,    1,    0(0),   25, 14.939056, 0.959371
  30,   13,    1,    0(0),   25, 14.976661, 0.984441
  31,    8,    0,    0(0),   35, 14.981774, 0.987849
  32,   19,    0,    0(0),   35, 14.954995, 0.969997
  33,    7,    0,    0(0),   35, 14.940919, 0.960613
  34,   18,    0,    0(0),   35, 14.928002, 0.952001
  35,   30,    0,    0(0),   35, 14.921838, 0.947892
  36,    9,    0,    0(0),   35, 14.926592, 0.951061
  37,   10,    0,    0(0),   35, 14.932792, 0.955195
  38,   12,    0,    0(0),   35, 14.945799, 0.963866
  39,   36,    0,    0(0),   35, 14.962793, 0.975195


Pokolenie nr=    5, najlepszy=  0(dl=18.642453), najgorszy=  2(dl=21.591745), œrednia_dl=19.641916
os=  0, dlu_ca³=18.642453, d_k=81.954528, (1-mi)=0.042230, g_vk=0.754315, eval=1.144999, straty_sum=23.428834, inwest_sum=54.000000, niezaw_sum=4.525694, q_ca³=0.000785
  inw_stac=360.000000, inw_lin=1035.401858, straty_lin=55528.945595, straty_stac=2040.000000
   0,   39,    3,    0(0),    4, 14.942775, 0.961850
   1,   23,    3,    0(0),    4, 14.926199, 0.950800
   2,   16,    3,    0(0),    4, 14.915196, 0.943464
   3,   22,    3,    0(0),    4, 14.903045, 0.935363
   4,   26,    3,    0(0),    4, 14.896761, 0.931174
   5,   15,    3,    0(0),    4, 14.911712, 0.941142
   6,    4,    3,    0(0),    4, 14.924393, 0.949595
   7,   32,    3,    0(0),    4, 14.937618, 0.958412
   8,   35,    3,    0(0),    4, 14.950551, 0.967034
   9,    1,    3,    0(0),    4, 14.961653, 0.974435
  10,   11,    2,    0(0),   14, 14.974291, 0.982860
  11,   17,    2,    0(0),   14, 14.957301, 0.971534
  12,   21,    2,    0(0),   14, 14.938886, 0.959257
  13,   27,    2,    0(0),   14, 14.928415, 0.952277
  14,   29,    2,    0(0),   14, 14.921214, 0.947476
  15,   20,    2,    0(0),   14, 14.899806, 0.933204
  16,   34,    2,    0(0),   14, 14.904532, 0.936355
  17,   31,    2,    0(0),   14, 14.911436, 0.940958
  18,   37,    2,    0(0),   14, 14.961629, 0.974419
  19,   38,    2,    0(0),   14, 14.980449, 0.986966
  20,    6,    1,    0(0),   25, 14.969374, 0.979583
  21,    3,    1,    0(0),   25, 14.953825, 0.969216
  22,    5,    1,    0(0),   25, 14.940764, 0.960510
  23,    2,    1,    0(0),   25, 14.929352, 0.952901
  24,    0,    1,    0(0),   25, 14.924334, 0.949556
  25,   24,    1,    0(0),   25, 14.919932, 0.946622
  26,   28,    1,    0(0),   25, 14.919015, 0.946010
  27,   25,    1,    0(0),   25, 14.921576, 0.947718
  28,   33,    1,    0(0),   25, 14.928935, 0.952623
  29,   14,    1,    0(0),   25, 14.939056, 0.959371
  30,   13,    1,    0(0),   25, 14.976661, 0.984441
  31,    8,    0,    0(0),   35, 14.981774, 0.987849
  32,   19,    0,    0(0),   35, 14.954995, 0.969997
  33,    7,    0,    0(0),   35, 14.940919, 0.960613
  34,   18,    0,    0(0),   35, 14.928002, 0.952001
  35,   30,    0,    0(0),   35, 14.921838, 0.947892
  36,    9,    0,    0(0),   35, 14.926592, 0.951061
  37,   10,    0,    0(0),   35, 14.932792, 0.955195
  38,   12,    0,    0(0),   35, 14.945799, 0.963866
  39,   36,    0,    0(0),   35, 14.962793, 0.975195


Pokolenie nr=    6, najlepszy=  0(dl=18.642453), najgorszy=  2(dl=20.672687), œrednia_dl=19.508278
os=  0, dlu_ca³=18.642453, d_k=81.954528, (1-mi)=0.042230, g_vk=0.754315, eval=1.144999, straty_sum=23.428834, inwest_sum=54.000000, niezaw_sum=4.525694, q_ca³=0.000785
  inw_stac=360.000000, inw_lin=1035.401858, straty_lin=55528.945595, straty_stac=2040.000000
   0,   39,    3,    0(0),    4, 14.942775, 0.961850
   1,   23,    3,    0(0),    4, 14.926199, 0.950800
   2,   16,    3,    0(0),    4, 14.915196, 0.943464
   3,   22,    3,    0(0),    4, 14.903045, 0.935363
   4,   26,    3,    0(0),    4, 14.896761, 0.931174
   5,   15,    3,    0(0),    4, 14.911712, 0.941142
   6,    4,    3,    0(0),    4, 14.924393, 0.949595
   7,   32,    3,    0(0),    4, 14.937618, 0.958412
   8,   35,    3,    0(0),    4, 14.950551, 0.967034
   9,    1,    3,    0(0),    4, 14.961653, 0.974435
  10,   11,    2,    0(0),   14, 14.974291, 0.982860
  11,   17,    2,    0(0),   14, 14.957301, 0.971534
  12,   21,    2,    0(0),   14, 14.938886, 0.959257
  13,   27,    2,    0(0),   14, 14.928415, 0.952277
  14,   29,    2,    0(0),   14, 14.921214, 0.947476
  15,   20,    2,    0(0),   14, 14.899806, 0.933204
  16,   34,    2,    0(0),   14, 14.904532, 0.936355
  17,   31,    2,    0(0),   14, 14.911436, 0.940958
  18,   37,    2,    0(0),   14, 14.961629, 0.974419
  19,   38,    2,    0(0),   14, 14.980449, 0.986966
  20,    6,    1,    0(0),   25, 14.969374, 0.979583
  21,    3,    1,    0(0),   25, 14.953825, 0.969216
  22,    5,    1,    0(0),   25, 14.940764, 0.960510
  23,    2,    1,    0(0),   25, 14.929352, 0.952901
  24,    0,    1,    0(0),   25, 14.924334, 0.949556
  25,   24,    1,    0(0),   25, 14.919932, 0.946622
  26,   28,    1,    0(0),   25, 14.919015, 0.946010
  27,   25,    1,    0(0),   25, 14.921576, 0.947718
  28,   33,    1,    0(0),   25, 14.928935, 0.952623
  29,   14,    1,    0(0),   25, 14.939056, 0.959371
  30,   13,    1,    0(0),   25, 14.976661, 0.984441
  31,    8,    0,    0(0),   35, 14.981774, 0.987849
  32,   19,    0,    0(0),   35, 14.954995, 0.969997
  33,    7,    0,    0(0),   35, 14.940919, 0.960613
  34,   18,    0,    0(0),   35, 14.928002, 0.952001
  35,   30,    0,    0(0),   35, 14.921838, 0.947892
  36,    9,    0,    0(0),   35, 14.926592, 0.951061
  37,   10,    0,    0(0),   35, 14.932792, 0.955195
  38,   12,    0,    0(0),   35, 14.945799, 0.963866
  39,   36,    0,    0(0),   35, 14.962793, 0.975195


Pokolenie nr=    7, najlepszy=  0(dl=18.642453), najgorszy=  3(dl=22.454810), œrednia_dl=19.727172
os=  0, dlu_ca³=18.642453, d_k=81.954528, (1-mi)=0.042230, g_vk=0.754315, eval=1.144999, straty_sum=23.428834, inwest_sum=54.000000, niezaw_sum=4.525694, q_ca³=0.000785
  inw_stac=360.000000, inw_lin=1035.401858, straty_lin=55528.945595, straty_stac=2040.000000
   0,   39,    3,    0(0),    4, 14.942775, 0.961850
   1,   23,    3,    0(0),    4, 14.926199, 0.950800
   2,   16,    3,    0(0),    4, 14.915196, 0.943464
   3,   22,    3,    0(0),    4, 14.903045, 0.935363
   4,   26,    3,    0(0),    4, 14.896761, 0.931174
   5,   15,    3,    0(0),    4, 14.911712, 0.941142
   6,    4,    3,    0(0),    4, 14.924393, 0.949595
   7,   32,    3,    0(0),    4, 14.937618, 0.958412
   8,   35,    3,    0(0),    4, 14.950551, 0.967034
   9,    1,    3,    0(0),    4, 14.961653, 0.974435
  10,   11,    2,    0(0),   14, 14.974291, 0.982860
  11,   17,    2,    0(0),   14, 14.957301, 0.971534
  12,   21,    2,    0(0),   14, 14.938886, 0.959257
  13,   27,    2,    0(0),   14, 14.928415, 0.952277
  14,   29,    2,    0(0),   14, 14.921214, 0.947476
  15,   20,    2,    0(0),   14, 14.899806, 0.933204
  16,   34,    2,    0(0),   14, 14.904532, 0.936355
  17,   31,    2,    0(0),   14, 14.911436, 0.940958
  18,   37,    2,    0(0),   14, 14.961629, 0.974419
  19,   38,    2,    0(0),   14, 14.980449, 0.986966
  20,    6,    1,    0(0),   25, 14.969374, 0.979583
  21,    3,    1,    0(0),   25, 14.953825, 0.969216
  22,    5,    1,    0(0),   25, 14.940764, 0.960510
  23,    2,    1,    0(0),   25, 14.929352, 0.952901
  24,    0,    1,    0(0),   25, 14.924334, 0.949556
  25,   24,    1,    0(0),   25, 14.919932, 0.946622
  26,   28,    1,    0(0),   25, 14.919015, 0.946010
  27,   25,    1,    0(0),   25, 14.921576, 0.947718
